,name,observation_id,frequency,bandwidth,declination,right_ascension,begin,end,url,NORAD
460,MEERKAT,1719697580-sdp-l0,1284000000.0,856000000.0,-41d34m32.002s,19h27m58.4s,2024-06-29T23:04:34,2024-06-29T23:05:22,https://archive-gw-1.kat.ac.za/1719697580/1719697580_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,"[{'sat': '0 STARLINK-33724', 'timestamp': '2024-06-29T23:05:01.003003+00:00', 'declination': -39.086498288996324, 'right_ascension': 290.73060295849143, 'angular_distance': 2.668620419149023}]"
461,MEERKAT,1719697580-sdp-l0,1284000000.0,856000000.0,-41d34m32.002s,19h27m58.4s,2024-06-29T23:05:30,2024-06-29T23:07:14,https://archive-gw-1.kat.ac.za/1719697580/1719697580_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,[]
462,MEERKAT,1719697580-sdp-l0,1284000000.0,856000000.0,-41d34m32.002s,19h27m58.4s,2024-06-29T23:07:22,2024-06-29T23:08:18,https://archive-gw-1.kat.ac.za/1719697580/1719697580_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,"[{'sat': '0 NOAA 16 DEB', 'timestamp': '2024-06-29T23:07:46.272272+00:00', 'declination': -41.09811498946639, 'right_ascension': 290.2525817783671, 'angular_distance': 1.3914650641120636}]"
463,MEERKAT,1719697580-sdp-l0,1284000000.0,856000000.0,-41d34m32.002s,19h27m58.4s,2024-06-29T23:08:26,2024-06-29T23:38:09,https://archive-gw-1.kat.ac.za/1719697580/1719697580_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,"[{'sat': '0 NOAA 16 DEB', 'timestamp': '2024-06-29T23:29:33.197197+00:00', 'declination': -41.57688199285157, 'right_ascension': 290.08719135618236, 'angular_distance': 1.4259061322093405}, {'sat': '0 NOAA 16 DEB', 'timestamp': '2024-06-29T23:29:33.197197+00:00', 'declination': -41.57688199285157, 'right_ascension': 290.08719135618236, 'angular_distance': 1.4259061322093405}, {'sat': '0 NOAA 16 DEB', 'timestamp': '2024-06-29T23:29:33.197197+00:00', 'declination': -41.57688199285157, 'right_ascension': 290.08719135618236, 'angular_distance': 1.4259061322093405}, {'sat': '0 STARLINK-1890', 'timestamp': '2024-06-29T23:38:07.215215+00:00', 'declination': -39.58570315712277, 'right_ascension': 289.8611894599607, 'angular_distance': 2.5653109287066536}, {'sat': '0 STARLINK-1890', 'timestamp': '2024-06-29T23:38:07.215215+00:00', 'declination': -39.58570315712277, 'right_ascension': 289.8611894599607, 'angular_distance': 2.5653109287066536}, {'sat': '0 CZ-6A DEB', 'timestamp': '2024-06-29T23:27:19.338338+00:00', 'declination': -40.928850186955145, 'right_ascension': 287.1745612350554, 'angular_distance': 3.6795714438780793}]"
464,MEERKAT,1719697580-sdp-l0,1284000000.0,856000000.0,-41d34m32.002s,19h27m58.4s,2024-06-29T23:38:17,2024-06-29T23:40:33,https://archive-gw-1.kat.ac.za/1719697580/1719697580_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,[]
465,MEERKAT,1719697580-sdp-l0,1284000000.0,856000000.0,-41d34m32.002s,19h27m58.4s,2024-06-29T23:40:41,2024-06-29T23:42:33,https://archive-gw-1.kat.ac.za/1719697580/1719697580_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,[]
466,MEERKAT,1719697580-sdp-l0,1284000000.0,856000000.0,-41d34m32.002s,19h27m58.4s,2024-06-29T23:42:41,2024-06-29T23:43:37,https://archive-gw-1.kat.ac.za/1719697580/1719697580_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,[]
467,MEERKAT,1719697580-sdp-l0,1284000000.0,856000000.0,-41d34m32.002s,19h27m58.4s,2024-06-29T00:13:44,2024-06-29T00:14:16,https://archive-gw-1.kat.ac.za/1719697580/1719697580_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,[]
468,MEERKAT,1719697580-sdp-l0,1284000000.0,856000000.0,-41d34m32.002s,19h27m58.4s,2024-06-29T00:14:24,2024-06-29T00:16:16,https://archive-gw-1.kat.ac.za/1719697580/1719697580_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,"[{'sat': '0 NOAA 16 DEB', 'timestamp': '2024-06-29T00:15:58.734735+00:00', 'declination': -41.4488474527171, 'right_ascension': 292.0691851501514, 'angular_distance': 0.13885676038363173}, {'sat': '0 STARLINK-1334', 'timestamp': '2024-06-29T00:16:16+00:00', 'declination': -38.69819818756759, 'right_ascension': 295.6378342122119, 'angular_distance': 4.004516320133369}]"
469,MEERKAT,1719697580-sdp-l0,1284000000.0,856000000.0,-41d34m32.002s,19h27m58.4s,2024-06-29T00:16:24,2024-06-29T00:16:56,https://archive-gw-1.kat.ac.za/1719697580/1719697580_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,"[{'sat': '0 STARLINK-1334', 'timestamp': '2024-06-29T00:16:40.496496+00:00', 'declination': -41.15920632785741, 'right_ascension': 291.57303538006863, 'angular_distance': 0.5223413867496021}]"
470,MEERKAT,1719697580-sdp-l0,1284000000.0,856000000.0,-41d34m32.002s,19h27m58.4s,2024-06-29T00:17:04,2024-06-29T00:46:55,https://archive-gw-1.kat.ac.za/1719697580/1719697580_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,"[{'sat': '0 COSMOS 1666', 'timestamp': '2024-06-29T00:23:31.243243+00:00', 'declination': -41.165660456935896, 'right_ascension': 292.44668296326853, 'angular_distance': 0.5326909888305378}, {'sat': '0 COSMOS 1666', 'timestamp': '2024-06-29T00:23:31.243243+00:00', 'declination': -41.165660456935896, 'right_ascension': 292.44668296326853, 'angular_distance': 0.5326909888305378}, {'sat': '0 NOAA 16 DEB', 'timestamp': '2024-06-29T00:33:24.657658+00:00', 'declination': -40.82530360567633, 'right_ascension': 292.2195362179246, 'angular_distance': 0.7693143457918592}, {'sat': '0 NOAA 16 DEB', 'timestamp': '2024-06-29T00:33:24.657658+00:00', 'declination': -40.82530360567633, 'right_ascension': 292.2195362179246, 'angular_distance': 0.7693143457918592}, {'sat': '0 NOAA 16 DEB', 'timestamp': '2024-06-29T00:33:24.657658+00:00', 'declination': -40.82530360567633, 'right_ascension': 292.2195362179246, 'angular_distance': 0.7693143457918592}, {'sat': '0 NOAA 16 DEB', 'timestamp': '2024-06-29T00:33:24.657658+00:00', 'declination': -40.82530360567633, 'right_ascension': 292.2195362179246, 'angular_distance': 0.7693143457918592}, {'sat': '0 NOAA 16 DEB', 'timestamp': '2024-06-29T00:33:24.657658+00:00', 'declination': -40.82530360567633, 'right_ascension': 292.2195362179246, 'angular_distance': 0.7693143457918592}, {'sat': '0 FLOCK 3S 1', 'timestamp': '2024-06-29T00:37:39.234234+00:00', 'declination': -41.10459239911011, 'right_ascension': 299.1403856253903, 'angular_distance': 5.385088299064166}, {'sat': '0 FLOCK 3S 1', 'timestamp': '2024-06-29T00:37:39.234234+00:00', 'declination': -41.10459239911011, 'right_ascension': 299.1403856253903, 'angular_distance': 5.385088299064166}, {'sat': '0 STARLINK-1334', 'timestamp': '2024-06-29T00:38:33.018018+00:00', 'declination': -41.437149014926085, 'right_ascension': 291.9808481509112, 'angular_distance': 0.1387225480946409}, {'sat': '0 STARLINK-1708', 'timestamp': '2024-06-29T00:20:01.486486+00:00', 'declination': -35.41212887617278, 'right_ascension': 300.05193503575106, 'angular_distance': 8.810946616242422}, {'sat': '0 STARLINK-1708', 'timestamp': '2024-06-29T00:20:01.486486+00:00', 'declination': -35.41212887617278, 'right_ascension': 300.05193503575106, 'angular_distance': 8.810946616242422}]"
471,MEERKAT,1719697580-sdp-l0,1284000000.0,856000000.0,-41d34m32.002s,19h27m58.4s,2024-06-29T00:47:03,2024-06-29T00:47:27,https://archive-gw-1.kat.ac.za/1719697580/1719697580_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,[]
472,MEERKAT,1719697580-sdp-l0,1284000000.0,856000000.0,-41d34m32.002s,19h27m58.4s,2024-06-29T00:47:35,2024-06-29T00:49:19,https://archive-gw-1.kat.ac.za/1719697580/1719697580_sdp_l0.full.rdb?token=eyJhbGciOiJFUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJrYXQtYXJjaGl2ZS5rYXQuYWMuemEiLCJhdWQiOiJhcmNoaXZlLWd3LTEua2F0LmFjLnphIiwiaWF0IjoxNzY1MTM3MDc4LCJwcmVmaXgiOlsiMTcxOTgzNTI3NSIsIjE3MTk4NjE5MjciLCIxNzE5Nzc1MDYyIiwiMTcxOTgxNjQ0MSIsIjE3MTk3MTY0NzUiLCIxNzE5NjQxNzMwIiwiMTcxOTU5MjI3NCIsIjE3MTk4NTIzNzMiLCIxNzE5NjQwODE1IiwiMTcxOTc5NzQ3NiIsIjE3MTk2NTYxNzgiLCIxNzE5NjA5Mzc5IiwiMTcxOTYwNDAyOSIsIjE3MTk3MzI2ODYiLCIxNzE5ODU2NDA4IiwiMTcxOTY3ODc5NSIsIjE3MTk3MzE4MDkiLCIxNzE5ODUzMjg3IiwiMTcxOTc3NTA2MCIsIjE3MTk2OTc1ODAiLCIxNzE5ODE3NjQ5IiwiMTcxOTYyNTI3NSIsIjE3MTk1OTc2NzMiLCIxNzE5NjA0OTUyIiwiMTcxOTgxNDU3OCJdLCJleHAiOjE3NzAzMjEwNzgsInN1YiI6ImE5NDA4YmY0LTc2MjAtNGRiOC05MjMzLTVkZGI4NTZkZWEwNyIsInNjb3BlcyI6WyJyZWFkIl19.5N4giATL18EZA4mqHVcQ41vczPV6rwjGUva4uuRXsCf20k4l7R12RL7c77prSdgLcJ3aWD0W2P3str1Q8S8ObQ,[]
